,name,type,x,y,geometry
1452,Kerkweg,bus_stop,6.1765434,52.7355144,POINT (6.1765434 52.7355144)
1453,Hollandschedijk,bus_stop,6.5189766,52.7068038,POINT (6.5189766 52.7068038)
1454,Zonneberg,bus_stop,6.1821187,52.7376344,POINT (6.1821187 52.7376344)
1455,Hoogeveenseweg 33,bus_stop,6.5295279,52.6545929,POINT (6.5295279 52.6545929)
1456,Ritmeesterweg,bus_stop,6.5300214,52.6634356,POINT (6.5300214 52.6634356)
1457,Molenweg,bus_stop,6.1650576,52.7323272,POINT (6.1650576 52.7323272)
1458,Schooldijkje,bus_stop,6.5314400,52.6806515,POINT (6.53144 52.6806515)
1459,Bovenboer,bus_stop,6.1867441,52.7518206,POINT (6.1867441 52.7518206)
1460,Opgaande 71,bus_stop,6.5281608,52.7065315,POINT (6.5281608 52.7065315)
1461,Gemeentehuis,bus_stop,6.1704363,52.7336427,POINT (6.1704363 52.7336427)
1462,'t Hoekje,bus_stop,6.5328372,52.7063805,POINT (6.5328372 52.7063805)
1463,Havelterberg,bus_stop,6.1745258,52.7716965,POINT (6.1745258 52.7716965)
1464,Nijeveenseweg,bus_stop,6.1798165,52.7060153,POINT (6.1798165 52.7060153)
1465,Riegshoogtendijk 3,bus_stop,6.5298491,52.6593993,POINT (6.5298491 52.6593993)
1466,De Schalle,bus_stop,6.1646291,52.7295981,POINT (6.1646291 52.7295981)
1467,Gedempte Wijde wijk,bus_stop,6.5305783,52.6705169,POINT (6.5305783 52.6705169)
1468,Molenweg,bus_stop,6.1653842,52.7323380,POINT (6.1653842 52.732338)
1469,N34,bus_stop,6.7780741,52.9751698,POINT (6.7780741 52.9751698)
1470,Het Sticht Winkelcentrum,bus_stop,6.5354634,52.9836416,POINT (6.5354634 52.9836416)
1471,Witterhoofdweg,bus_stop,6.5294599,52.9901517,POINT (6.5294599 52.9901517)
1472,De Wouden,bus_stop,6.5312356,52.9865006,POINT (6.5312356 52.9865006)
1473,Graafschap,bus_stop,6.5309745,52.9828537,POINT (6.5309745 52.9828537)
1474,De Boskamp,bus_stop,6.5426537,52.9792543,POINT (6.5426537 52.9792543)
1475,Rotonde Hoofdlaan,bus_stop,6.5379391,52.9846888,POINT (6.5379391 52.9846888)
