,name,type,x,y,geometry
1253,Rendierhei,bus_stop,5.3722904,51.5010726,POINT (5.3722904 51.5010726)
1254,Mecklenburgweg,bus_stop,5.3844416,51.4964306,POINT (5.3844416 51.4964306)
1255,Dopvelpenpad,bus_stop,5.3712184,51.5042773,POINT (5.3712184 51.5042773)
1256,Noordende,bus_stop,5.6584184,51.4857039,POINT (5.6584184 51.4857039)
1257,Helmondselaan,bus_stop,5.6614860,51.4861794,POINT (5.661486 51.4861794)
1258,Helmondselaan,bus_stop,5.6615419,51.4865874,POINT (5.6615419 51.4865874)
1259,Uiverlaan,bus_stop,5.6641900,51.4879100,POINT (5.66419 51.48791)
1260,Uiverlaan,bus_stop,5.6654782,51.4882345,POINT (5.6654782 51.4882345)
1261,Vondellaan,bus_stop,5.6685093,51.4892388,POINT (5.6685093 51.4892388)
1262,Ruusbroeclaan,bus_stop,5.6659105,51.4913382,POINT (5.6659105 51.4913382)
1263,Nachtegaallaan,bus_stop,5.6660693,51.4935121,POINT (5.6660693 51.4935121)
1264,Triangelpad,bus_stop,5.6645444,51.4969078,POINT (5.6645444 51.4969078)
1265,Openbare Basisschool,bus_stop,5.6615401,51.4987744,POINT (5.6615401 51.4987744)
1266,Harmoniestraat,bus_stop,5.6631093,51.5000503,POINT (5.6631093 51.5000503)
1267,Titaniastraat,bus_stop,5.6680849,51.4998247,POINT (5.6680849 51.4998247)
1268,Jupiterlaan,bus_stop,5.6695832,51.4972531,POINT (5.6695832 51.4972531)
1269,Sterrenlaan,bus_stop,5.6698667,51.4985721,POINT (5.6698667 51.4985721)
1270,Otto Veniusweg,bus_stop,5.5016402,51.4315608,POINT (5.5016402 51.4315608)
1271,Luchen,bus_stop,5.6071713,51.4413548,POINT (5.6071713 51.4413548)
1272,Ellenaar,bus_stop,5.6193894,51.4462118,POINT (5.6193894 51.4462118)
1273,Leeuwerikstraat,bus_stop,5.7123689,51.3903628,POINT (5.7123689 51.3903628)
1274,Kerkstraat,bus_stop,5.7126397,51.3814292,POINT (5.7126397 51.3814292)
1275,Heesakkerweg,bus_stop,5.7365747,51.3987116,POINT (5.7365747 51.3987116)
1276,Floraplein,bus_stop,5.7514613,51.4048294,POINT (5.7514613 51.4048294)
1277,Floraplein,bus_stop,5.7522784,51.4050234,POINT (5.7522784 51.4050234)
1278,Varenschut,bus_stop,5.6913589,51.4572183,POINT (5.6913589 51.4572183)
1279,Varenschut,bus_stop,5.6913086,51.4580315,POINT (5.6913086 51.4580315)
1280,Peeleik,bus_stop,5.7012806,51.4570070,POINT (5.7012806 51.457007)
1281,Hertelaan,bus_stop,5.7070558,51.4589399,POINT (5.7070558 51.4589399)
1282,Vossenbeemd,bus_stop,5.6790511,51.4650866,POINT (5.6790511 51.4650866)
1283,Noorddijk,bus_stop,5.6906609,51.4668454,POINT (5.6906609 51.4668454)
1284,Begoniastraat,bus_stop,5.6786316,51.4763315,POINT (5.6786316 51.4763315)
1285,Azalealaan,bus_stop,5.6718957,51.4774967,POINT (5.6718957 51.4774967)
1286,Azalealaan,bus_stop,5.6719560,51.4773900,POINT (5.671956 51.47739)
1287,Trompstraat,bus_stop,5.6822572,51.4753191,POINT (5.6822572 51.4753191)
1288,Van Speijklaan,bus_stop,5.6868360,51.4747093,POINT (5.686836 51.4747093)
1289,De Lier,bus_stop,5.6835363,51.4775531,POINT (5.6835363 51.4775531)
1290,Straakvense Bosdijk,bus_stop,5.6826286,51.4793684,POINT (5.6826286 51.4793684)
1291,Sportterrein Swift,bus_stop,5.6863216,51.4768154,POINT (5.6863216 51.4768154)
1292,Rijtse Hoeve,bus_stop,5.6968480,51.4600851,POINT (5.696848 51.4600851)
1293,Rivierensingel,bus_stop,5.6972897,51.4632103,POINT (5.6972897 51.4632103)
1294,Hunzestraat,bus_stop,5.6977423,51.4677621,POINT (5.6977423 51.4677621)
