,name,type,x,y,geometry
4690,Rooms-Katholieke-Kerk,bus_stop,6.4918631,51.8641885,POINT (6.4918631 51.8641885)
4691,Rooms-Katholieke-Kerk,bus_stop,6.4918886,51.8642830,POINT (6.4918886 51.864283)
4692,Allee,bus_stop,6.4933665,51.8605047,POINT (6.4933665 51.8605047)
4693,Allee,bus_stop,6.4934430,51.8606082,POINT (6.493443 51.8606082)
4694,Sellink,bus_stop,6.7223869,51.9652572,POINT (6.7223869 51.9652572)
4695,Sellink,bus_stop,6.7221643,51.9650092,POINT (6.7221643 51.9650092)
4696,Wooldseweg,bus_stop,6.7221398,51.9634258,POINT (6.7221398 51.9634258)
4697,Wooldseweg,bus_stop,6.7223447,51.9634158,POINT (6.7223447 51.9634158)
4698,Berenschot,bus_stop,6.7069224,51.9462158,POINT (6.7069224 51.9462158)
4699,Berenschot,bus_stop,6.7070440,51.9461377,POINT (6.707044 51.9461377)
4700,Station,bus_stop,6.5792294,51.9216392,POINT (6.5792294 51.9216392)
4701,Station,bus_stop,6.1020837,52.2385320,POINT (6.1020837 52.238532)
4702,Station,bus_stop,6.1021387,52.2384619,POINT (6.1021387 52.2384619)
4703,Station,bus_stop,5.4228810,51.8892807,POINT (5.422881 51.8892807)
4704,Station,bus_stop,5.4226773,51.8891763,POINT (5.4226773 51.8891763)
4705,Station,bus_stop,5.4224904,51.8890742,POINT (5.4224904 51.8890742)
4706,Station,bus_stop,5.4227869,51.8892154,POINT (5.4227869 51.8892154)
4707,Station,bus_stop,5.4225884,51.8891103,POINT (5.4225884 51.8891103)
4708,Station,bus_stop,5.4224049,51.8890127,POINT (5.4224049 51.8890127)
4709,Station Dukenburg,bus_stop,5.7930576,51.8234993,POINT (5.7930576 51.8234993)
4710,Station Dukenburg,bus_stop,5.7930606,51.8234539,POINT (5.7930606 51.8234539)
4711,Station Dukenburg,bus_stop,5.7930839,51.8234033,POINT (5.7930839 51.8234033)
4712,Station Dukenburg,bus_stop,5.7931139,51.8233594,POINT (5.7931139 51.8233594)
4713,Station Dukenburg,bus_stop,5.7931447,51.8233074,POINT (5.7931447 51.8233074)
4714,Station Dukenburg,bus_stop,5.7931766,51.8232608,POINT (5.7931766 51.8232608)
4715,Ziekenhuis Gelderse Vallei,bus_stop,5.6463200,52.0221349,POINT (5.64632 52.0221349)
4716,Centraal Station,bus_stop,5.8540517,51.8436959,POINT (5.8540517 51.8436959)
4717,Centraal Station,bus_stop,5.8539722,51.8437047,POINT (5.8539722 51.8437047)
4718,Centraal Station,bus_stop,5.8538934,51.8437151,POINT (5.8538934 51.8437151)
4719,Centraal Station,bus_stop,5.8538150,51.8437264,POINT (5.853815 51.8437264)
4720,Centraal Station,bus_stop,5.8537393,51.8437429,POINT (5.8537393 51.8437429)
4721,Centraal Station,bus_stop,5.8536634,51.8437591,POINT (5.8536634 51.8437591)
4722,Centraal Station,bus_stop,5.8535865,51.8437735,POINT (5.8535865 51.8437735)
4723,Centraal Station,bus_stop,5.8535091,51.8437867,POINT (5.8535091 51.8437867)
4724,Centraal Station,bus_stop,5.8534312,51.8437990,POINT (5.8534312 51.843799)
4725,Centraal Station,bus_stop,5.8533536,51.8438119,POINT (5.8533536 51.8438119)
4726,Meeuwseacker,bus_stop,5.7965031,51.8348427,POINT (5.7965031 51.8348427)
4727,Station,bus_stop,6.1023540,52.2384129,POINT (6.102354 52.2384129)
4728,Marktplein,bus_stop,5.9649391,52.2160592,POINT (5.9649391 52.2160592)
4729,Patrimoniumweg,bus_stop,5.7533109,51.9799637,POINT (5.7533109 51.9799637)
4730,Patrimoniumweg,bus_stop,5.7528131,51.9800651,POINT (5.7528131 51.9800651)
4731,Bejaardencentrum,bus_stop,6.4906651,51.8598866,POINT (6.4906651 51.8598866)
4732,Kerk,bus_stop,6.4882385,51.8617996,POINT (6.4882385 51.8617996)
4733,Het Hart,bus_stop,6.2263323,52.1701007,POINT (6.2263323 52.1701007)
4734,Station,bus_stop,5.6212369,52.3381047,POINT (5.6212369 52.3381047)
4735,Station,bus_stop,5.6210713,52.3380123,POINT (5.6210713 52.3380123)
4736,Station,bus_stop,5.6207893,52.3379691,POINT (5.6207893 52.3379691)
