,name,type,x,y,geometry
1711,Roomburg,bus_stop,4.5139086,52.1466655,POINT (4.5139086 52.1466655)
1712,Augustuspad,bus_stop,4.5131686,52.1487762,POINT (4.5131686 52.1487762)
1713,Augustuspad,bus_stop,4.5131047,52.1488524,POINT (4.5131047 52.1488524)
1714,De Heyderweg,bus_stop,4.5084295,52.1428295,POINT (4.5084295 52.1428295)
1715,De Heyderweg,bus_stop,4.5082380,52.1429523,POINT (4.508238 52.1429523)
1716,Energieweg,bus_stop,4.5293194,52.1369969,POINT (4.5293194 52.1369969)
1717,Energieweg,bus_stop,4.5293703,52.1372084,POINT (4.5293703 52.1372084)
1718,Laan De Goede Herder,bus_stop,4.5228436,52.1468642,POINT (4.5228436 52.1468642)
1719,Laan De Goede Herder,bus_stop,4.5229713,52.1469911,POINT (4.5229713 52.1469911)
1720,Oranjelaan,bus_stop,4.5264017,52.1434473,POINT (4.5264017 52.1434473)
1721,Oranjelaan,bus_stop,4.5258581,52.1437355,POINT (4.5258581 52.1437355)
1722,Productieweg,bus_stop,4.5199580,52.1410638,POINT (4.519958 52.1410638)
1723,Productieweg,bus_stop,4.5202390,52.1410965,POINT (4.520239 52.1410965)
1724,Zaalbergweg/DZB Leiden,bus_stop,4.5032836,52.1446020,POINT (4.5032836 52.144602)
1725,Zaalbergweg/DZB Leiden,bus_stop,4.5029502,52.1445830,POINT (4.5029502 52.144583)
1726,Nijverheidsweg,bus_stop,4.5251706,52.1387285,POINT (4.5251706 52.1387285)
1727,Nijverheidsweg,bus_stop,4.5236370,52.1392408,POINT (4.523637 52.1392408)
1728,Centrum,bus_stop,4.7849156,51.9311503,POINT (4.7849156 51.9311503)
1729,Station Schollevaar,bus_stop,4.5837076,51.9537744,POINT (4.5837076 51.9537744)
1730,Station Schollevaar,bus_stop,4.5845623,51.9539372,POINT (4.5845623 51.9539372)
1731,Dr A. Schweitzerlaan,bus_stop,4.5439782,52.0736277,POINT (4.5439782 52.0736277)
1732,de Bentlanden,bus_stop,4.5521534,52.0737092,POINT (4.5521534 52.0737092)
1733,Dr A. Schweitzerlaan,bus_stop,4.5437731,52.0737097,POINT (4.5437731 52.0737097)
1734,Noordhovepad,bus_stop,4.5359173,52.0743168,POINT (4.5359173 52.0743168)
1735,de Bentlanden,bus_stop,4.5531066,52.0738434,POINT (4.5531066 52.0738434)
1736,Noordhovepad,bus_stop,4.5361774,52.0742888,POINT (4.5361774 52.0742888)
1737,Breedveld,bus_stop,4.7361158,51.9056202,POINT (4.7361158 51.9056202)
1738,Camping de Nes,bus_stop,4.7536996,51.9131739,POINT (4.7536996 51.9131739)
1739,De Hoek,bus_stop,4.7469335,51.9094333,POINT (4.7469335 51.9094333)
