,name,type,x,y,geometry
461,De Schelde,restaurant,4.0521600,51.4941706,POINT (4.05216 51.4941706)
462,Nolet's Vistro,restaurant,4.0509286,51.4953971,POINT (4.0509286 51.4953971)
463,Cafe-Restaurant 't Anker,restaurant,4.0500763,51.4925466,POINT (4.0500763 51.4925466)
464,Café de Sportvisser,restaurant,4.0519238,51.4968199,POINT (4.0519238 51.4968199)
465,Taste Culinair,restaurant,4.0519022,51.4821566,POINT (4.0519022 51.4821566)
466,Thong Thai,restaurant,4.0014027,51.5161255,POINT (4.0014027 51.5161255)
467,Bobby's Café Restaurant,restaurant,3.9932172,51.5175834,POINT (3.9932172 51.5175834)
468,De Caisson,restaurant,3.9681583,51.4679816,POINT (3.9681583 51.4679816)
469,de Kroon,restaurant,3.7469474,51.5854879,POINT (3.7469474 51.5854879)
470,Sas 1,restaurant,3.9266543,51.5388850,POINT (3.9266543 51.538885)
471,Katseveer,restaurant,3.8702040,51.5399679,POINT (3.870204 51.5399679)
472,Meliefste,restaurant,3.8147513,51.5467524,POINT (3.8147513 51.5467524)
473,Kreeke's Vis,restaurant,3.8151108,51.5316102,POINT (3.8151108 51.5316102)
474,De Meerkoet,restaurant,3.8037090,51.5436379,POINT (3.803709 51.5436379)
475,Den Baas en zijn madam,pub,3.8153778,51.5477314,POINT (3.8153778 51.5477314)
476,Cafetaria 't Trefpunt,cafe,3.8224209,51.5290218,POINT (3.8224209 51.5290218)
477,Klok'uus,restaurant,3.8278903,51.4922358,POINT (3.8278903 51.4922358)
478,Happy World,restaurant,3.8726308,51.4908230,POINT (3.8726308 51.490823)
479,Eeterij Vierlinden,restaurant,3.8971630,51.5128374,POINT (3.897163 51.5128374)
480,Konya Sushi,restaurant,3.8976247,51.4987381,POINT (3.8976247 51.4987381)
481,Big Snack Familie,fast_food,3.8950816,51.5006540,POINT (3.8950816 51.500654)
482,Sportpub Goes,pub,3.8935088,51.5006918,POINT (3.8935088 51.5006918)
483,Stations Huiskamer,cafe,3.8895130,51.4984597,POINT (3.889513 51.4984597)
484,Snack77,fast_food,3.8934407,51.5047260,POINT (3.8934407 51.504726)
485,The New Inn,pub,3.8904364,51.5027096,POINT (3.8904364 51.5027096)
486,Lunchcafé Stadhuis,restaurant,3.8906251,51.5038923,POINT (3.8906251 51.5038923)
487,Bodega de Kookclub,restaurant,3.8903939,51.5049629,POINT (3.8903939 51.5049629)
488,Grieks Hoekje,restaurant,3.8886076,51.5026232,POINT (3.8886076 51.5026232)
489,Saloniki,restaurant,3.8880784,51.5052028,POINT (3.8880784 51.5052028)
490,Rio Santa,restaurant,3.8895089,51.5050711,POINT (3.8895089 51.5050711)
491,Karel V,restaurant,3.8887853,51.5057540,POINT (3.8887853 51.505754)
492,De Kluizenaer,restaurant,3.8904791,51.5049788,POINT (3.8904791 51.5049788)
493,Taba,restaurant,3.8903932,51.5035137,POINT (3.8903932 51.5035137)
494,De Lachende Koe,restaurant,3.8883948,51.5052197,POINT (3.8883948 51.5052197)
495,De Gans,fast_food,3.8905310,51.5020350,POINT (3.890531 51.502035)
496,American Spareribs,restaurant,3.8892337,51.5049057,POINT (3.8892337 51.5049057)
