,name,type,x,y,geometry
367,Centrum Nieuw Sloten,tram_stop,4.8106661,52.3463027,POINT (4.8106661 52.3463027)
368,Louwesweg,tram_stop,4.8250738,52.3467070,POINT (4.8250738 52.346707)
369,Nieuwe Willemstraat,tram_stop,4.8811800,52.3816379,POINT (4.88118 52.3816379)
370,Frederik Hendrikplantsoen,tram_stop,4.8754111,52.3786007,POINT (4.8754111 52.3786007)
371,Tweede van der Helststraat,tram_stop,4.8942153,52.3531905,POINT (4.8942153 52.3531905)
372,Beukenweg,tram_stop,4.9172481,52.3582391,POINT (4.9172481 52.3582391)
373,Muiderpoortstation,tram_stop,4.9326128,52.3607965,POINT (4.9326128 52.3607965)
374,Camperstraat,tram_stop,4.9137826,52.3583909,POINT (4.9137826 52.3583909)
375,Dapperstraat,tram_stop,4.9297575,52.3610986,POINT (4.9297575 52.3610986)
376,Linnaeusstraat,tram_stop,4.9249118,52.3599165,POINT (4.9249118 52.3599165)
377,Stadionweg,tram_stop,4.8768645,52.3466740,POINT (4.8768645 52.346674)
378,Stadionweg,tram_stop,4.8768834,52.3471425,POINT (4.8768834 52.3471425)
379,Prinses Irenestraat,tram_stop,4.8767749,52.3431074,POINT (4.8767749 52.3431074)
380,Witte de Withstraat,tram_stop,4.8586095,52.3647872,POINT (4.8586095 52.3647872)
381,Jan van Galenstraat,tram_stop,4.8487242,52.3729826,POINT (4.8487242 52.3729826)
382,Alexanderplein,tram_stop,4.9185684,52.3633708,POINT (4.9185684 52.3633708)
383,Flevopark,tram_stop,4.9510568,52.3652467,POINT (4.9510568 52.3652467)
384,Frederiksplein,tram_stop,4.8978483,52.3594109,POINT (4.8978483 52.3594109)
385,Insulindeweg,tram_stop,4.9478662,52.3649431,POINT (4.9478662 52.3649431)
386,Soembawastraat,tram_stop,4.9433884,52.3621442,POINT (4.9433884 52.3621442)
387,Rijksmuseum,tram_stop,4.8873395,52.3608307,POINT (4.8873395 52.3608307)
388,Eerste Coehoornstraat,tram_stop,4.9265233,52.3683184,POINT (4.9265233 52.3683184)
389,Eerste Leeghwaterstraat,tram_stop,4.9295997,52.3701978,POINT (4.9295997 52.3701978)
390,Hoogte Kadijk,tram_stop,4.9242477,52.3666491,POINT (4.9242477 52.3666491)
391,Rietlandpark,tram_stop,4.9344045,52.3729210,POINT (4.9344045 52.372921)
392,De Wittenkade,tram_stop,4.8770860,52.3831444,POINT (4.877086 52.3831444)
393,Nassaukade,tram_stop,4.8791525,52.3810685,POINT (4.8791525 52.3810685)
394,Van Limburg Stirumplein,tram_stop,4.8751351,52.3842946,POINT (4.8751351 52.3842946)
395,Admiraal Helfrichstraat,tram_stop,4.8438216,52.3694429,POINT (4.8438216 52.3694429)
396,Burgemeester van Leeuwenlaan,tram_stop,4.8117554,52.3765095,POINT (4.8117554 52.3765095)
397,Dr. H. Colijnstraat,tram_stop,4.8065746,52.3769374,POINT (4.8065746 52.3769374)
398,Jan Tooropstraat,tram_stop,4.8381030,52.3714267,POINT (4.838103 52.3714267)
399,Jan Voermanstraat,tram_stop,4.8378389,52.3697121,POINT (4.8378389 52.3697121)
400,Jan van Galenstraat,tram_stop,4.8350051,52.3732337,POINT (4.8350051 52.3732337)
401,Mercatorplein,tram_stop,4.8514871,52.3702349,POINT (4.8514871 52.3702349)
402,Pontanusstraat,tram_stop,4.9275974,52.3659034,POINT (4.9275974 52.3659034)
403,Zeeburgerdijk,tram_stop,4.9325902,52.3658298,POINT (4.9325902 52.3658298)
404,De Boelelaan/VU,tram_stop,4.8663865,52.3351971,POINT (4.8663865 52.3351971)
405,Haarlemmermeerstation,tram_stop,4.8575007,52.3490566,POINT (4.8575007 52.3490566)
406,Baden Powellweg,tram_stop,4.7917476,52.3565018,POINT (4.7917476 52.3565018)
407,Corantijnstraat,tram_stop,4.8532470,52.3615937,POINT (4.853247 52.3615937)
408,Hoekenes,tram_stop,4.7995659,52.3580714,POINT (4.7995659 52.3580714)
409,Osdorpplein West,tram_stop,4.8032054,52.3595387,POINT (4.8032054 52.3595387)
410,Postjesweg,tram_stop,4.8531487,52.3638557,POINT (4.8531487 52.3638557)
411,Osdorpplein Oost,tram_stop,4.8080582,52.3586360,POINT (4.8080582 52.358636)
412,Minervaplein,tram_stop,4.8720137,52.3466950,POINT (4.8720137 52.346695)
413,Olympiaplein,tram_stop,4.8666421,52.3463735,POINT (4.8666421 52.3463735)
414,Olympiaweg,tram_stop,4.8586416,52.3452686,POINT (4.8586416 52.3452686)
415,Erasmusgracht,tram_stop,4.8469734,52.3763312,POINT (4.8469734 52.3763312)
416,W. Schoutenstraat,tram_stop,4.8525960,52.3669952,POINT (4.852596 52.3669952)
417,W. Schoutenstraat,tram_stop,4.8523612,52.3673886,POINT (4.8523612 52.3673886)
418,Ouderkerkerlaan,tram_stop,4.8674156,52.2961484,POINT (4.8674156 52.2961484)
419,Sacharovlaan,tram_stop,4.8327699,52.2825723,POINT (4.8327699 52.2825723)
420,Westwijk,tram_stop,4.8305377,52.2743532,POINT (4.8305377 52.2743532)
421,Westlandgracht,tram_stop,4.8450157,52.3515947,POINT (4.8450157 52.3515947)
422,Uilenstede,tram_stop,4.8692545,52.3212772,POINT (4.8692545 52.3212772)
423,Obdam,station,4.9092183,52.6780448,POINT (4.9092183 52.6780448)
424,Bob Haarmslaan,tram_stop,4.9685823,52.3691619,POINT (4.9685823 52.3691619)
425,Amsterdam Sloterdijk,station,4.8381062,52.3890317,POINT (4.8381062 52.3890317)
426,Amsterdam Bijlmer ArenA,station,4.9470883,52.3122449,POINT (4.9470883 52.3122449)
427,Amsterdam Amstel,station,4.9175567,52.3464656,POINT (4.9175567 52.3464656)
428,Gein,station,4.9890129,52.2963380,POINT (4.9890129 52.296338)
429,Reigersbos,station,4.9744218,52.2956478,POINT (4.9744218 52.2956478)
430,Gaasperplas,station,4.9843223,52.3113175,POINT (4.9843223 52.3113175)
431,Ganzenhoef,station,4.9735502,52.3230792,POINT (4.9735502 52.3230792)
432,Kraaiennest,station,4.9791233,52.3170313,POINT (4.9791233 52.3170313)
433,Venserpolder,station,4.9463398,52.3267669,POINT (4.9463398 52.3267669)
