,name,type,x,y,geometry
727,CompaNanny,kindergarten,4.6508031,52.3534782,POINT (4.6508031 52.3534782)
728,CompaNanny,kindergarten,4.6597883,52.3572331,POINT (4.6597883 52.3572331)
729,CompaNanny,kindergarten,4.6259102,52.3923466,POINT (4.6259102 52.3923466)
730,Vrije School De Lindeboom,school,4.6232760,52.3888067,POINT (4.623276 52.3888067)
731,21st Century Globalschool,school,4.6230413,52.3892598,POINT (4.6230413 52.3892598)
732,Yuverta vmbo Amsterdam-Oost,school,4.9452929,52.3532080,POINT (4.9452929 52.353208)
733,Yuverta mbo Amsterdam,college,4.7951540,52.3500723,POINT (4.795154 52.3500723)
734,Karmac,library,4.9934363,52.4372098,POINT (4.9934363 52.4372098)
735,Zeilschool Het Nieuwe Meer,sailing_school,4.8521500,52.3334145,POINT (4.85215 52.3334145)
736,,library,4.9063659,52.3533550,POINT (4.9063659 52.353355)
737,Klein & Co,kindergarten,4.9070347,52.3421112,POINT (4.9070347 52.3421112)
738,SVPO Hoorn,college,5.0413615,52.6482274,POINT (5.0413615 52.6482274)
739,Basisschool De Westerkim,school,4.8134355,52.4431513,POINT (4.8134355 52.4431513)
740,Basisschool Et Buut,school,4.8140954,52.4433246,POINT (4.8140954 52.4433246)
741,Bibliotheek Gooi en meer Loosdrecht,library,5.1377369,52.1972794,POINT (5.1377369 52.1972794)
742,Basisschool De Meander,school,4.7114324,52.5900143,POINT (4.7114324 52.5900143)
743,Paulus Kindcentrum,school,4.7118052,52.5900106,POINT (4.7118052 52.5900106)
744,Volksuniversiteit Hilversum,university,5.1667927,52.2271904,POINT (5.1667927 52.2271904)
745,Protestantse Theologische Universiteit,university,4.8678984,52.3344954,POINT (4.8678984 52.3344954)
746,De Skool,school,4.7988713,53.0505381,POINT (4.7988713 53.0505381)
747,Peuterspeelzaal Klein Duimpje,kindergarten,4.9643689,52.5213617,POINT (4.9643689 52.5213617)
748,Bibliotheek Uithoorn,library,4.8339847,52.2334561,POINT (4.8339847 52.2334561)
749,DKC De Kleine Kapitein,school,4.9494233,52.3682703,POINT (4.9494233 52.3682703)
750,Basisschool De Dorpsakker,school,4.7471396,52.4685330,POINT (4.7471396 52.468533)
751,Basisschool De Regenboog,school,4.7465304,52.4690090,POINT (4.7465304 52.469009)
752,IKC Toermalijn,school,4.7934316,52.4974000,POINT (4.7934316 52.4974)
753,Dynamica,school,4.7816502,52.4973025,POINT (4.7816502 52.4973025)
