,name,type,x,y,geometry
442,Karveelbrug,bus_stop,5.4684524,52.5205627,POINT (5.4684524 52.5205627)
443,Kempenaarbrug,bus_stop,5.4599054,52.5202087,POINT (5.4599054 52.5202087)
444,Oostzeestraat,bus_stop,5.4909663,52.4940849,POINT (5.4909663 52.4940849)
445,Penitentiaire Inrichting,bus_stop,5.4710553,52.4937285,POINT (5.4710553 52.4937285)
446,Bongerd,bus_stop,5.5013954,52.5143214,POINT (5.5013954 52.5143214)
447,Veluwezoom,bus_stop,5.4579957,52.4949585,POINT (5.4579957 52.4949585)
448,Vestebrug,bus_stop,5.4725940,52.5177867,POINT (5.472594 52.5177867)
449,Vestebrug,bus_stop,5.4720606,52.5184364,POINT (5.4720606 52.5184364)
450,Winkelcentrum Kamp,bus_stop,5.4895887,52.5020571,POINT (5.4895887 52.5020571)
451,Winkelcentrum Tjalk,bus_stop,5.4723872,52.5024714,POINT (5.4723872 52.5024714)
452,Zwartezeestraat,bus_stop,5.4974390,52.4938853,POINT (5.497439 52.4938853)
453,Bingerden,bus_stop,5.5154862,52.4993486,POINT (5.5154862 52.4993486)
454,Walibi Holland,bus_stop,5.7670254,52.4384305,POINT (5.7670254 52.4384305)
455,Gooisekant West,bus_stop,5.1802664,52.3509376,POINT (5.1802664 52.3509376)
456,Baltimoreplein,bus_stop,5.2753669,52.3954343,POINT (5.2753669 52.3954343)
457,Noorderplassen Noord,bus_stop,5.1735706,52.3931138,POINT (5.1735706 52.3931138)
458,Stadhuisplein,bus_stop,5.2195727,52.3715493,POINT (5.2195727 52.3715493)
459,Aeres Hogeschool,bus_stop,5.6943002,52.5277583,POINT (5.6943002 52.5277583)
460,Aeres Hogeschool,bus_stop,5.6944022,52.5279811,POINT (5.6944022 52.5279811)
461,De Eemhof,bus_stop,5.3964022,52.2629716,POINT (5.3964022 52.2629716)
462,Flevo-Natuur/Wielsew,bus_stop,5.4509725,52.2721756,POINT (5.4509725 52.2721756)
463,Flevo-Natuur/Wielsew,bus_stop,5.4513836,52.2710462,POINT (5.4513836 52.2710462)
464,Lelycentre/Houtribdreef,bus_stop,5.4857301,52.5208575,POINT (5.4857301 52.5208575)
465,Oostranddreef,bus_stop,5.5092425,52.5188927,POINT (5.5092425 52.5188927)
466,Politiebrug,bus_stop,5.4806167,52.4998340,POINT (5.4806167 52.499834)
467,Politiebrug,bus_stop,5.4810065,52.5000826,POINT (5.4810065 52.5000826)
468,Rietweg,bus_stop,5.6906882,52.5161987,POINT (5.6906882 52.5161987)
469,Rietweg,bus_stop,5.6902310,52.5165679,POINT (5.690231 52.5165679)
470,Schansbrug,bus_stop,5.4730309,52.5133942,POINT (5.4730309 52.5133942)
471,Station Centrum,bus_stop,5.2180154,52.3747190,POINT (5.2180154 52.374719)
472,Station Centrum,bus_stop,5.2178263,52.3747174,POINT (5.2178263 52.3747174)
473,Station Centrum,bus_stop,5.2183436,52.3747477,POINT (5.2183436 52.3747477)
474,Station Centrum,bus_stop,5.2182725,52.3748468,POINT (5.2182725 52.3748468)
475,Station Centrum,bus_stop,5.2183717,52.3751550,POINT (5.2183717 52.375155)
476,Station Centrum,bus_stop,5.2175678,52.3753724,POINT (5.2175678 52.3753724)
477,Station Centrum,bus_stop,5.2181881,52.3755926,POINT (5.2181881 52.3755926)
478,Station Centrum,bus_stop,5.2182557,52.3754180,POINT (5.2182557 52.375418)
479,Station Centrum,bus_stop,5.2177294,52.3754215,POINT (5.2177294 52.3754215)
480,Station Centrum,bus_stop,5.2180104,52.3755828,POINT (5.2180104 52.3755828)
481,Veluwsekant,bus_stop,5.2498622,52.3553093,POINT (5.2498622 52.3553093)
482,Vlieterbrug,bus_stop,5.4912097,52.5213321,POINT (5.4912097 52.5213321)
483,Espelerweg,bus_stop,5.7112919,52.7240437,POINT (5.7112919 52.7240437)
484,Gooisebrug,bus_stop,5.4775982,52.5223617,POINT (5.4775982 52.5223617)
485,Houtribsluis,bus_stop,5.4355313,52.5266949,POINT (5.4355313 52.5266949)
486,Val van Urk,bus_stop,5.4886966,52.5250386,POINT (5.4886966 52.5250386)
487,Vecht,bus_stop,5.4800858,52.5254913,POINT (5.4800858 52.5254913)
488,Horst,bus_stop,5.4937687,52.5021528,POINT (5.4937687 52.5021528)
489,Westhoven,bus_stop,5.5102235,52.4955343,POINT (5.5102235 52.4955343)
490,Wold,bus_stop,5.4890111,52.5054555,POINT (5.4890111 52.5054555)
491,Ziekenhuis,bus_stop,5.4773254,52.5051243,POINT (5.4773254 52.5051243)
492,Station Centrum,bus_stop,5.4738435,52.5076665,POINT (5.4738435 52.5076665)
493,Station Centrum,bus_stop,5.4737565,52.5076685,POINT (5.4737565 52.5076685)
494,Station Centrum,bus_stop,5.4736648,52.5076773,POINT (5.4736648 52.5076773)
495,Station Centrum,bus_stop,5.4735721,52.5076889,POINT (5.4735721 52.5076889)
496,Bouwweg,bus_stop,5.4321489,52.5030670,POINT (5.4321489 52.503067)
497,De Rietlanden,bus_stop,5.4747407,52.4968442,POINT (5.4747407 52.4968442)
498,Station Oostvaarders,bus_stop,5.3015620,52.4025072,POINT (5.301562 52.4025072)
499,Station Oostvaarders,bus_stop,5.3011461,52.4026263,POINT (5.3011461 52.4026263)
500,Station Oostvaarders,bus_stop,5.3010505,52.4028342,POINT (5.3010505 52.4028342)
501,De Meenten,bus_stop,5.2342625,52.3356651,POINT (5.2342625 52.3356651)
502,De Wierden,bus_stop,5.2069738,52.3400567,POINT (5.2069738 52.3400567)
503,Europakwartier Oost,bus_stop,5.1628096,52.3457471,POINT (5.1628096 52.3457471)
504,Europakwartier Oost,bus_stop,5.1635185,52.3462555,POINT (5.1635185 52.3462555)
505,Stichtsekant,bus_stop,5.3150420,52.3208334,POINT (5.315042 52.3208334)
506,Stichtsekant,bus_stop,5.3129469,52.3220187,POINT (5.3129469 52.3220187)
507,Boeierbrug,bus_stop,5.4462819,52.5200251,POINT (5.4462819 52.5200251)
508,Plantagebrug,bus_stop,5.5039751,52.5104586,POINT (5.5039751 52.5104586)
509,Werkeiland,bus_stop,5.4185371,52.5018974,POINT (5.4185371 52.5018974)
510,Galjoenbrug,bus_stop,5.4414875,52.5060126,POINT (5.4414875 52.5060126)
511,Gooisekant Midden,bus_stop,5.1883910,52.3532036,POINT (5.188391 52.3532036)
512,Stadhuisplein,bus_stop,5.2194138,52.3712589,POINT (5.2194138 52.3712589)
513,Gooisekant Midden,bus_stop,5.1894521,52.3534521,POINT (5.1894521 52.3534521)
514,Gooisekant Oost,bus_stop,5.1934983,52.3549241,POINT (5.1934983 52.3549241)
515,Stedenwijk Zuid,bus_stop,5.2066112,52.3593630,POINT (5.2066112 52.359363)
516,Gooisekant Oost,bus_stop,5.1947639,52.3552514,POINT (5.1947639 52.3552514)
517,Componistenpad,bus_stop,5.1943181,52.3692271,POINT (5.1943181 52.3692271)
518,Middenkant,bus_stop,5.1618124,52.3508586,POINT (5.1618124 52.3508586)
519,Haydnplantsoen,bus_stop,5.1994451,52.3670713,POINT (5.1994451 52.3670713)
520,Station Muziekwijk,bus_stop,5.1915530,52.3677779,POINT (5.191553 52.3677779)
521,Fugaplantsoen,bus_stop,5.1853539,52.3762353,POINT (5.1853539 52.3762353)
522,Fugaplantsoen,bus_stop,5.1862906,52.3764638,POINT (5.1862906 52.3764638)
523,Tussen de Vaarten Noord,bus_stop,5.2534658,52.3832527,POINT (5.2534658 52.3832527)
524,Tussen de Vaarten Noord,bus_stop,5.2539448,52.3839180,POINT (5.2539448 52.383918)
