,name,type,x,y,geometry
22220,Tiendenschuur,bus_stop,3.8785184,51.5055463,POINT (3.8785184 51.5055463)
22221,Tiendenschuur,bus_stop,3.8785262,51.5057161,POINT (3.8785262 51.5057161)
22222,Toorenvliedt,bus_stop,3.5947620,51.4902670,POINT (3.594762 51.490267)
22223,Toorenvliedt,bus_stop,3.5957490,51.4908120,POINT (3.595749 51.490812)
22224,Troelstralaan,bus_stop,3.8829267,51.5111715,POINT (3.8829267 51.5111715)
22225,Troelstralaan,bus_stop,3.8830248,51.5112536,POINT (3.8830248 51.5112536)
22226,Troelstraweg,bus_stop,3.5567918,51.4634401,POINT (3.5567918 51.4634401)
22227,Troelstraweg,bus_stop,3.5566659,51.4634521,POINT (3.5566659 51.4634521)
22228,Trommelweg,bus_stop,3.4731099,51.5546136,POINT (3.4731099 51.5546136)
22229,Trommelweg,bus_stop,3.4748440,51.5555520,POINT (3.474844 51.555552)
22230,Tunnel N57,bus_stop,3.6710000,51.5880400,POINT (3.671 51.58804)
22231,Tunnel N57,bus_stop,3.6716100,51.5883370,POINT (3.67161 51.588337)
22232,Tunnel N57(Oostzijde),bus_stop,3.6712893,51.5876290,POINT (3.6712893 51.587629)
22233,Tunnel N57(Westzijde),bus_stop,3.6713160,51.5888540,POINT (3.671316 51.588854)
22234,van Hertumweg,bus_stop,3.8896500,51.4947280,POINT (3.88965 51.494728)
22235,van Hertumweg,bus_stop,3.8897320,51.4948630,POINT (3.889732 51.494863)
22236,Van Hogendorplaan,bus_stop,3.8748099,51.5103504,POINT (3.8748099 51.5103504)
22237,Van Hogendorplaan,bus_stop,3.8749029,51.5107945,POINT (3.8749029 51.5107945)
22238,Veersedam Noord,bus_stop,3.6621140,51.5894470,POINT (3.662114 51.589447)
22239,Veersedam Noord,bus_stop,3.6616091,51.5896512,POINT (3.6616091 51.5896512)
22240,Veersedam Zuid,bus_stop,3.6264722,51.5840576,POINT (3.6264722 51.5840576)
22241,Veersedam Zuid,bus_stop,3.6268690,51.5846060,POINT (3.626869 51.584606)
22242,Veerseweg,bus_stop,3.6281950,51.5060950,POINT (3.628195 51.506095)
22243,Veerseweg,bus_stop,3.6279873,51.5062825,POINT (3.6279873 51.5062825)
22244,Veerweg,bus_stop,3.7040770,51.5717720,POINT (3.704077 51.571772)
22245,Villapark,bus_stop,3.5017640,51.5647730,POINT (3.501764 51.564773)
22246,Villapark,bus_stop,3.5037310,51.5649930,POINT (3.503731 51.564993)
22247,Vioskeweg,bus_stop,3.6438350,51.5254070,POINT (3.643835 51.525407)
22248,Vioskeweg,bus_stop,3.6449803,51.5264613,POINT (3.6449803 51.5264613)
22249,Vliedberg,bus_stop,3.5584521,51.4742201,POINT (3.5584521 51.4742201)
22250,Vliedberg,bus_stop,3.5587160,51.4744770,POINT (3.558716 51.474477)
22251,Voorstraat,bus_stop,3.7469650,51.5850220,POINT (3.746965 51.585022)
22252,Voorstraat,bus_stop,3.7468170,51.5851370,POINT (3.746817 51.585137)
22253,N57,bus_stop,3.6200525,51.5752541,POINT (3.6200525 51.5752541)
22254,Westerzicht,bus_stop,3.5867450,51.4639450,POINT (3.586745 51.463945)
22255,Westerzicht,bus_stop,3.5859005,51.4641819,POINT (3.5859005 51.4641819)
22256,Zanddijk,bus_stop,3.6553470,51.5398640,POINT (3.655347 51.539864)
22257,Zanddijk,bus_stop,3.6558330,51.5403660,POINT (3.655833 51.540366)
22258,Zeedijk,bus_stop,3.4355010,51.5330170,POINT (3.435501 51.533017)
22259,Zeedijk,bus_stop,3.4357130,51.5331200,POINT (3.435713 51.53312)
22260,Zeelandbrug,bus_stop,3.8545650,51.5849540,POINT (3.854565 51.584954)
22261,Zeelandbrug,bus_stop,3.8539092,51.5849631,POINT (3.8539092 51.5849631)
22262,Zeelandbrug,bus_stop,3.8553355,51.5848552,POINT (3.8553355 51.5848552)
22263,Ziekenhuis,bus_stop,3.5643342,51.4510084,POINT (3.5643342 51.4510084)
22264,Ziekenhuis,bus_stop,3.5644424,51.4516126,POINT (3.5644424 51.4516126)
22265,Zuidbeekseweg,bus_stop,3.5730766,51.4652510,POINT (3.5730766 51.465251)
22266,Zuidbeekseweg,bus_stop,3.5725947,51.4654233,POINT (3.5725947 51.4654233)
22267,Zuidstraat,bus_stop,3.4350588,51.5284187,POINT (3.4350588 51.5284187)
22268,Zuidstraat,bus_stop,3.4352740,51.5285852,POINT (3.435274 51.5285852)
22269,de Ruyterstraat,bus_stop,3.5485940,51.4826890,POINT (3.548594 51.482689)
22270,de Ruyterstraat,bus_stop,3.5503570,51.4832470,POINT (3.550357 51.483247)
22271,Van Hogendorpweg,bus_stop,3.5522580,51.4625250,POINT (3.552258 51.462525)
22272,Van Hogendorpweg,bus_stop,3.5529740,51.4626171,POINT (3.552974 51.4626171)
22273,'s-Heerenhoeksedijk,bus_stop,3.7676040,51.4466370,POINT (3.767604 51.446637)
22274,'s-Heerenhoeksedijk,bus_stop,3.7680350,51.4478750,POINT (3.768035 51.447875)
22275,Bakendorpseweg,bus_stop,3.9004010,51.4081210,POINT (3.900401 51.408121)
22276,Beeldhoeveweg,bus_stop,3.7849639,51.4616573,POINT (3.7849639 51.4616573)
22277,Beeldhoeveweg,bus_stop,3.7832151,51.4616611,POINT (3.7832151 51.4616611)
22278,De Koekoek,bus_stop,3.8159140,51.4079030,POINT (3.815914 51.407903)
22279,De Koekoek,bus_stop,3.8156405,51.4081258,POINT (3.8156405 51.4081258)
